time[d],date,hour,debug1,debug2,debug3,debug4,debug5
18537,2011-07-03,00:00:00.00,0.331291,0,0,0,582.358
18538,2011-07-04,00:00:00.00,0.331291,0,0,0,582.358
18539,2011-07-05,00:00:00.00,0.331291,0,0,0,582.358
18540,2011-07-06,00:00:00.00,0.331291,0,0,0,582.358
18541,2011-07-07,00:00:00.00,0.331291,0,0,0,582.358
18542,2011-07-08,00:00:00.00,0.356384,0,0,0,582.358
18543,2011-07-09,00:00:00.00,0.331291,0,0,0,582.358
18544,2011-07-10,00:00:00.00,0.331291,0,0,0,582.358
18545,2011-07-11,00:00:00.00,0.331291,0,0,0,582.358
18546,2011-07-12,00:00:00.00,0.331291,0,0,0,582.358
18547,2011-07-13,00:00:00.00,0.331291,0,0,0,582.358
18548,2011-07-14,00:00:00.00,0.416133,0,0,0,582.358
18549,2011-07-15,00:00:00.00,0.39043,0,0,0,582.358
18550,2011-07-16,00:00:00.00,0.331291,0,0,0,582.358
18551,2011-07-17,00:00:00.00,0.37462,0,0,0,582.358
18552,2011-07-18,00:00:00.00,0.331291,0,0,0,582.358
18553,2011-07-19,00:00:00.00,0.331291,0,0,0,582.358
18554,2011-07-20,00:00:00.00,0.331291,0,0,0,582.358
18555,2011-07-21,00:00:00.00,0.331291,0,0,0,582.358
18556,2011-07-22,00:00:00.00,0.39214,0,0,0,582.358
18557,2011-07-23,00:00:00.00,0.331291,0,0,0,582.358
18558,2011-07-24,00:00:00.00,0.331291,0,0,0,582.358
18559,2011-07-25,00:00:00.00,0.331291,0,0,0,582.358
18560,2011-07-26,00:00:00.00,0.331291,0,0,0,582.358
18561,2011-07-27,00:00:00.00,0.331291,0,0,0,582.358
18562,2011-07-28,00:00:00.00,0.331291,0,0,0,582.358
18563,2011-07-29,00:00:00.00,0.331291,0,0,0,582.358
18564,2011-07-30,00:00:00.00,0.331291,0,0,0,582.358
18565,2011-07-31,00:00:00.00,0.331291,0,0,0,582.358
18566,2011-08-01,00:00:00.00,0.331291,0,0,0,582.358
18567,2011-08-02,00:00:00.00,0.331291,0,0,0,582.358
18568,2011-08-03,00:00:00.00,0.331291,0,0,0,582.358
18569,2011-08-04,00:00:00.00,0.331291,0,0,0,582.358
18570,2011-08-05,00:00:00.00,0.331291,0,0,0,582.358
18571,2011-08-06,00:00:00.00,0.331291,0,0,0,582.358
18572,2011-08-07,00:00:00.00,0.331291,0,0,0,582.358
18573,2011-08-08,00:00:00.00,0.331291,0,0,0,582.358
18574,2011-08-09,00:00:00.00,0.331291,0,0,0,582.358
18575,2011-08-10,00:00:00.00,0.331291,0,0,0,582.358
18576,2011-08-11,00:00:00.00,0.331291,0,0,0,582.358
18577,2011-08-12,00:00:00.00,0.331291,0,0,0,582.358
18578,2011-08-13,00:00:00.00,0.331291,0,0,0,582.358
18579,2011-08-14,00:00:00.00,0.331291,0,0,0,582.358
18580,2011-08-15,00:00:00.00,0.331291,0,0,0,582.358
18581,2011-08-16,00:00:00.00,0.331291,0,0,0,582.358
18582,2011-08-17,00:00:00.00,0.331291,0,0,0,582.358
18583,2011-08-18,00:00:00.00,0.331291,0,0,0,582.358
18584,2011-08-19,00:00:00.00,0.331291,0,0,0,582.358
18585,2011-08-20,00:00:00.00,0.331291,0,0,0,582.358
18586,2011-08-21,00:00:00.00,0.331291,0,0,0,582.358
18587,2011-08-22,00:00:00.00,0.331291,0,0,0,582.358
18588,2011-08-23,00:00:00.00,0.51517,0,0,0,582.358
18589,2011-08-24,00:00:00.00,0.331291,0,0,0,582.358
18590,2011-08-25,00:00:00.00,0.331291,0,0,0,582.358
18591,2011-08-26,00:00:00.00,0.331291,0,0,0,582.358
18592,2011-08-27,00:00:00.00,0.331291,0,0,0,582.358
18593,2011-08-28,00:00:00.00,0.331291,0,0,0,582.358
18594,2011-08-29,00:00:00.00,0.331291,0,0,0,582.358
18595,2011-08-30,00:00:00.00,0.331291,0,0,0,582.358
18596,2011-08-31,00:00:00.00,0.331291,0,0,0,582.358
18597,2011-09-01,00:00:00.00,0.331291,0,0,0,582.358
18598,2011-09-02,00:00:00.00,0.331291,0,0,0,582.358
18599,2011-09-03,00:00:00.00,0.331291,0,0,0,582.358
18600,2011-09-04,00:00:00.00,0.331291,0,0,0,582.358
18601,2011-09-05,00:00:00.00,0.331291,0,0,0,582.358
18602,2011-09-06,00:00:00.00,0.331291,0,0,0,582.358
18603,2011-09-07,00:00:00.00,0.331291,0,0,0,582.358
18604,2011-09-08,00:00:00.00,0.331291,0,0,0,582.358
18605,2011-09-09,00:00:00.00,0.331291,0,0,0,582.358
18606,2011-09-10,00:00:00.00,0.331291,0,0,0,582.358
18607,2011-09-11,00:00:00.00,0.331291,0,0,0,582.358
18608,2011-09-12,00:00:00.00,0.331291,0,0,0,582.358
18609,2011-09-13,00:00:00.00,0.331291,0,0,0,582.358
18610,2011-09-14,00:00:00.00,0.331291,0,0,0,582.358
18611,2011-09-15,00:00:00.00,0.331291,0,0,0,582.358
18612,2011-09-16,00:00:00.00,0.344232,0,0,0,582.358
18613,2011-09-17,00:00:00.00,0.331291,0,0,0,582.358
18614,2011-09-18,00:00:00.00,0.345642,0,0,0,582.358
18615,2011-09-19,00:00:00.00,0.356864,0,0,0,582.358
18616,2011-09-20,00:00:00.00,0.331291,0,0,0,582.358
18617,2011-09-21,00:00:00.00,0.331291,0,0,0,582.358
18618,2011-09-22,00:00:00.00,0.356417,0,0,0,582.358
18619,2011-09-23,00:00:00.00,0.409754,0,0,0,582.358
18620,2011-09-24,00:00:00.00,0.346526,0,0,0,582.358
18621,2011-09-25,00:00:00.00,0.331291,0,0,0,582.358
18622,2011-09-26,00:00:00.00,0.393389,0,0,0,582.358
18623,2011-09-27,00:00:00.00,0.506596,0,0,0,582.358
18624,2011-09-28,00:00:00.00,0.331291,0,0,0,582.358
18625,2011-09-29,00:00:00.00,0.331291,0,0,0,582.358
18626,2011-09-30,00:00:00.00,0.331291,0,0,0,582.358
18627,2011-10-01,00:00:00.00,0.331291,0,0,0,582.358
18628,2011-10-02,00:00:00.00,0.331291,0,0,0,582.358
18629,2011-10-03,00:00:00.00,0.331291,0,0,0,582.358
18630,2011-10-04,00:00:00.00,0.424189,0,0,0,582.358
18631,2011-10-05,00:00:00.00,0.331291,0,0,0,582.358
18632,2011-10-06,00:00:00.00,0.331291,0,0,0,582.358
18633,2011-10-07,00:00:00.00,0.331291,0,0,0,582.358
18634,2011-10-08,00:00:00.00,0.331291,0,0,0,582.358
18635,2011-10-09,00:00:00.00,0.331291,0,0,0,582.358
18636,2011-10-10,00:00:00.00,0.331291,0,0,0,582.358
18637,2011-10-11,00:00:00.00,0.433105,0,0,0,582.358
18638,2011-10-12,00:00:00.00,0.48133,0,0,0,582.358
18639,2011-10-13,00:00:00.00,0.331291,0,0,0,582.358
18640,2011-10-14,00:00:00.00,0.331291,0,0,0,582.358
18641,2011-10-15,00:00:00.00,0.331291,0,0,0,582.358
18642,2011-10-16,00:00:00.00,0.331291,0,0,0,582.358
18643,2011-10-17,00:00:00.00,0.331291,0,0,0,582.358
18644,2011-10-18,00:00:00.00,0.331291,0,0,0,582.358
18645,2011-10-19,00:00:00.00,0.331291,0,0,0,582.358
18646,2011-10-20,00:00:00.00,0.331291,0,0,0,582.358
18647,2011-10-21,00:00:00.00,0.331291,0,0,0,582.358
18648,2011-10-22,00:00:00.00,0.404788,0,0,0,582.358
18649,2011-10-23,00:00:00.00,0.331291,0,0,0,582.358
18650,2011-10-24,00:00:00.00,0.331291,0,0,0,582.358
18651,2011-10-25,00:00:00.00,0.331291,0,0,0,582.358
18652,2011-10-26,00:00:00.00,0.331291,0,0,0,582.358
18653,2011-10-27,00:00:00.00,0.331291,0,0,0,582.358
18654,2011-10-28,00:00:00.00,0.331291,0,0,0,582.358
18655,2011-10-29,00:00:00.00,0.331291,0,0,0,582.358
18656,2011-10-30,00:00:00.00,0.331291,0,0,0,582.358
18657,2011-10-31,00:00:00.00,0.331291,0,0,0,582.358
18658,2011-11-01,00:00:00.00,0.331291,0,0,0,582.358
18659,2011-11-02,00:00:00.00,0.331291,0,0,0,582.358
18660,2011-11-03,00:00:00.00,0.331291,0,0,0,582.358
18661,2011-11-04,00:00:00.00,0.331291,0,0,0,582.358
18662,2011-11-05,00:00:00.00,0.331291,0,0,0,582.358
18663,2011-11-06,00:00:00.00,0.331291,0,0,0,582.358
18664,2011-11-07,00:00:00.00,0.331291,0,0,0,582.358
18665,2011-11-08,00:00:00.00,0.331291,0,0,0,582.358
18666,2011-11-09,00:00:00.00,0.331291,0,0,0,582.358
18667,2011-11-10,00:00:00.00,0.331291,0,0,0,582.358
18668,2011-11-11,00:00:00.00,0.331291,0,0,0,582.358
18669,2011-11-12,00:00:00.00,0.331291,0,0,0,582.358
18670,2011-11-13,00:00:00.00,0.331291,0,0,0,582.358
18671,2011-11-14,00:00:00.00,0.331291,0,0,0,582.358
18672,2011-11-15,00:00:00.00,0.331291,0,0,0,582.358
18673,2011-11-16,00:00:00.00,0.331291,0,0,0,582.358
18674,2011-11-17,00:00:00.00,0.331291,0,0,0,582.358
18675,2011-11-18,00:00:00.00,0.331291,0,0,0,582.358
18676,2011-11-19,00:00:00.00,0.331291,0,0,0,582.358
18677,2011-11-20,00:00:00.00,0.331291,0,0,0,582.358
18678,2011-11-21,00:00:00.00,0.331291,0,0,0,582.358
18679,2011-11-22,00:00:00.00,0.331291,0,0,0,582.358
18680,2011-11-23,00:00:00.00,0.331291,0,0,0,582.358
18681,2011-11-24,00:00:00.00,0.331291,0,0,0,582.358
18682,2011-11-25,00:00:00.00,0.331291,0,0,0,582.358
18683,2011-11-26,00:00:00.00,0.331291,0,0,0,582.358
18684,2011-11-27,00:00:00.00,0.331291,0,0,0,582.358
18685,2011-11-28,00:00:00.00,0.331291,0,0,0,582.358
18686,2011-11-29,00:00:00.00,0.331291,0,0,0,582.358
18687,2011-11-30,00:00:00.00,0.331291,0,0,0,582.358
18688,2011-12-01,00:00:00.00,0.331291,0,0,0,582.358
18689,2011-12-02,00:00:00.00,0.331291,0,0,0,582.358
18690,2011-12-03,00:00:00.00,0.331291,0,0,0,582.358
18691,2011-12-04,00:00:00.00,0.331291,0,0,0,582.358
18692,2011-12-05,00:00:00.00,0.331291,0,0,0,582.358
18693,2011-12-06,00:00:00.00,0.331291,0,0,0,582.358
18694,2011-12-07,00:00:00.00,0.331291,0,0,0,582.358
18695,2011-12-08,00:00:00.00,0.331291,0,0,0,582.358
18696,2011-12-09,00:00:00.00,0.331291,0,0,0,582.358
18697,2011-12-10,00:00:00.00,0.331291,0,0,0,582.358
18698,2011-12-11,00:00:00.00,0.331291,0,0,0,582.358
18699,2011-12-12,00:00:00.00,0.331291,0,0,0,582.358
18700,2011-12-13,00:00:00.00,0.331291,0,0,0,582.358
18701,2011-12-14,00:00:00.00,0.331291,0,0,0,582.358
18702,2011-12-15,00:00:00.00,0.331291,0,0,0,582.358
18703,2011-12-16,00:00:00.00,0.331291,0,0,0,582.358
18704,2011-12-17,00:00:00.00,0.331291,0,0,0,582.358
18705,2011-12-18,00:00:00.00,0.331291,0,0,0,582.358
18706,2011-12-19,00:00:00.00,0.331291,0,0,0,582.358
18707,2011-12-20,00:00:00.00,0.331291,0,0,0,582.358
18708,2011-12-21,00:00:00.00,0.331291,0,0,0,582.358
18709,2011-12-22,00:00:00.00,0.331291,0,0,0,582.358
18710,2011-12-23,00:00:00.00,0.331291,0,0,0,582.358
18711,2011-12-24,00:00:00.00,0.331291,0,0,0,582.358
18712,2011-12-25,00:00:00.00,0.331291,0,0,0,582.358
18713,2011-12-26,00:00:00.00,0.331291,0,0,0,582.358
18714,2011-12-27,00:00:00.00,0.331291,0,0,0,582.358
18715,2011-12-28,00:00:00.00,0.331291,0,0,0,582.358
18716,2011-12-29,00:00:00.00,0.363792,0,0,0,582.358
18717,2011-12-30,00:00:00.00,0.331291,0,0,0,582.358
18718,2011-12-31,00:00:00.00,0.331291,0,0,0,582.358
18719,2012-01-01,00:00:00.00,0.331291,0,0,0,582.358
18720,2012-01-02,00:00:00.00,0.331291,0,0,0,582.358
18721,2012-01-03,00:00:00.00,0.331291,0,0,0,582.358
18722,2012-01-04,00:00:00.00,0.331291,0,0,0,582.358
18723,2012-01-05,00:00:00.00,0.510727,0,0,0,582.358
18724,2012-01-06,00:00:00.00,0.331291,0,0,0,582.358
18725,2012-01-07,00:00:00.00,0.331291,0,0,0,582.358
18726,2012-01-08,00:00:00.00,0.331291,0,0,0,582.358
18727,2012-01-09,00:00:00.00,0.331291,0,0,0,582.358
18728,2012-01-10,00:00:00.00,0.331291,0,0,0,582.358
18729,2012-01-11,00:00:00.00,0.331291,0,0,0,582.358
18730,2012-01-12,00:00:00.00,0.331291,0,0,0,582.358
18731,2012-01-13,00:00:00.00,0.331291,0,0,0,582.358
18732,2012-01-14,00:00:00.00,0.331291,0,0,0,582.358
18733,2012-01-15,00:00:00.00,0.331291,0,0,0,582.358
18734,2012-01-16,00:00:00.00,0.331291,0,0,0,582.358
18735,2012-01-17,00:00:00.00,0.331291,0,0,0,582.358
18736,2012-01-18,00:00:00.00,0.331291,0,0,0,582.358
18737,2012-01-19,00:00:00.00,0.331291,0,0,0,582.358
18738,2012-01-20,00:00:00.00,0.331291,0,0,0,582.358
18739,2012-01-21,00:00:00.00,0.331291,0,0,0,582.358
18740,2012-01-22,00:00:00.00,0.331291,0,0,0,582.358
18741,2012-01-23,00:00:00.00,0.331291,0,0,0,582.358
18742,2012-01-24,00:00:00.00,0.331291,0,0,0,582.358
18743,2012-01-25,00:00:00.00,0.331291,0,0,0,582.358
18744,2012-01-26,00:00:00.00,0.331291,0,0,0,582.358
18745,2012-01-27,00:00:00.00,0.331291,0,0,0,582.358
18746,2012-01-28,00:00:00.00,0.331291,0,0,0,582.358
18747,2012-01-29,00:00:00.00,0.331291,0,0,0,582.358
18748,2012-01-30,00:00:00.00,0.331291,0,0,0,582.358
18749,2012-01-31,00:00:00.00,0.331291,0,0,0,582.358
18750,2012-02-01,00:00:00.00,0.331291,0,0,0,582.358
18751,2012-02-02,00:00:00.00,0.331291,0,0,0,582.358
18752,2012-02-03,00:00:00.00,0.331291,0,0,0,582.358
18753,2012-02-04,00:00:00.00,0.331291,0,0,0,582.358
18754,2012-02-05,00:00:00.00,0.331291,0,0,0,582.358
18755,2012-02-06,00:00:00.00,0.331291,0,0,0,582.358
18756,2012-02-07,00:00:00.00,0.331291,0,0,0,582.358
18757,2012-02-08,00:00:00.00,0.331291,0,0,0,582.358
18758,2012-02-09,00:00:00.00,0.331291,0,0,0,582.358
18759,2012-02-10,00:00:00.00,0.331291,0,0,0,582.358
18760,2012-02-11,00:00:00.00,0.331291,0,0,0,582.358
18761,2012-02-12,00:00:00.00,0.331291,0,0,0,582.358
18762,2012-02-13,00:00:00.00,0.331291,0,0,0,582.358
18763,2012-02-14,00:00:00.00,0.331291,0,0,0,582.358
18764,2012-02-15,00:00:00.00,0.331291,0,0,0,582.358
18765,2012-02-16,00:00:00.00,0.331291,0,0,0,582.358
18766,2012-02-17,00:00:00.00,0.331291,0,0,0,582.358
18767,2012-02-18,00:00:00.00,0.331291,0,0,0,582.358
18768,2012-02-19,00:00:00.00,0.331291,0,0,0,582.358
18769,2012-02-20,00:00:00.00,0.331291,0,0,0,582.358
18770,2012-02-21,00:00:00.00,0.331291,0,0,0,582.358
18771,2012-02-22,00:00:00.00,0.331291,0,0,0,582.358
18772,2012-02-23,00:00:00.00,0.331291,0,0,0,582.358
18773,2012-02-24,00:00:00.00,0.331291,0,0,0,582.358
18774,2012-02-25,00:00:00.00,0.331291,0,0,0,582.358
18775,2012-02-26,00:00:00.00,0.331291,0,0,0,582.358
18776,2012-02-27,00:00:00.00,0.331291,0,0,0,582.358
18777,2012-02-28,00:00:00.00,0.331291,0,0,0,582.358
18778,2012-02-29,00:00:00.00,0.331291,0,0,0,582.358
18779,2012-03-01,00:00:00.00,0.331291,0,0,0,582.358
18780,2012-03-02,00:00:00.00,0.331291,0,0,0,582.358
18781,2012-03-03,00:00:00.00,0.331291,0,0,0,582.358
18782,2012-03-04,00:00:00.00,0.331291,0,0,0,582.358
18783,2012-03-05,00:00:00.00,0.331291,0,0,0,582.358
18784,2012-03-06,00:00:00.00,0.331291,0,0,0,582.358
18785,2012-03-07,00:00:00.00,0.331291,0,0,0,582.358
18786,2012-03-08,00:00:00.00,0.331291,0,0,0,582.358
18787,2012-03-09,00:00:00.00,0.331291,0,0,0,582.358
18788,2012-03-10,00:00:00.00,0.331291,0,0,0,582.358
18789,2012-03-11,00:00:00.00,0.331291,0,0,0,582.358
18790,2012-03-12,00:00:00.00,0.331291,0,0,0,582.358
18791,2012-03-13,00:00:00.00,0.331291,0,0,0,582.358
18792,2012-03-14,00:00:00.00,0.331291,0,0,0,582.358
18793,2012-03-15,00:00:00.00,0.331291,0,0,0,582.358
18794,2012-03-16,00:00:00.00,0.331291,0,0,0,582.358
18795,2012-03-17,00:00:00.00,0.331291,0,0,0,582.358
18796,2012-03-18,00:00:00.00,0.331291,0,0,0,582.358
18797,2012-03-19,00:00:00.00,0.331291,0,0,0,582.358
18798,2012-03-20,00:00:00.00,0.331291,0,0,0,582.358
18799,2012-03-21,00:00:00.00,0.331291,0,0,0,582.358
18800,2012-03-22,00:00:00.00,0.331291,0,0,0,582.358
18801,2012-03-23,00:00:00.00,0.331291,0,0,0,582.358
18802,2012-03-24,00:00:00.00,0.331291,0,0,0,582.358
18803,2012-03-25,00:00:00.00,0.331291,0,0,0,582.358
18804,2012-03-26,00:00:00.00,0.331291,0,0,0,582.358
18805,2012-03-27,00:00:00.00,0.331291,0,0,0,582.358
18806,2012-03-28,00:00:00.00,0.331291,0,0,0,582.358
18807,2012-03-29,00:00:00.00,0.331291,0,0,0,582.358
18808,2012-03-30,00:00:00.00,0.331291,0,0,0,582.358
18809,2012-03-31,00:00:00.00,0.331291,0,0,0,582.358
18810,2012-04-01,00:00:00.00,0.331291,0,0,0,582.358
18811,2012-04-02,00:00:00.00,0.331291,0,0,0,582.358
18812,2012-04-03,00:00:00.00,0.331291,0,0,0,582.358
18813,2012-04-04,00:00:00.00,0.331291,0,0,0,582.358
18814,2012-04-05,00:00:00.00,0.331291,0,0,0,582.358
18815,2012-04-06,00:00:00.00,0.331291,0,0,0,582.358
18816,2012-04-07,00:00:00.00,0.331291,0,0,0,582.358
18817,2012-04-08,00:00:00.00,0.331291,0,0,0,582.358
18818,2012-04-09,00:00:00.00,0.331291,0,0,0,582.358
18819,2012-04-10,00:00:00.00,0.331291,0,0,0,582.358
18820,2012-04-11,00:00:00.00,0.331291,0,0,0,582.358
18821,2012-04-12,00:00:00.00,0.331291,0,0,0,582.358
18822,2012-04-13,00:00:00.00,0.331291,0,0,0,582.358
18823,2012-04-14,00:00:00.00,0.331291,0,0,0,582.358
18824,2012-04-15,00:00:00.00,0.331291,0,0,0,582.358
18825,2012-04-16,00:00:00.00,0.331291,0,0,0,582.358
18826,2012-04-17,00:00:00.00,0.331291,0,0,0,582.358
18827,2012-04-18,00:00:00.00,0.331291,0,0,0,582.358
18828,2012-04-19,00:00:00.00,0.331291,0,0,0,582.358
18829,2012-04-20,00:00:00.00,0.331291,0,0,0,582.358
18830,2012-04-21,00:00:00.00,0.331291,0,0,0,582.358
18831,2012-04-22,00:00:00.00,0.331291,0,0,0,582.358
18832,2012-04-23,00:00:00.00,0.331291,0,0,0,582.358
18833,2012-04-24,00:00:00.00,0.331291,0,0,0,582.358
18834,2012-04-25,00:00:00.00,0.331291,0,0,0,582.358
18835,2012-04-26,00:00:00.00,0.477536,0,0,0,582.358
18836,2012-04-27,00:00:00.00,0.364892,0,0,0,582.358
18837,2012-04-28,00:00:00.00,0.331291,0,0,0,582.358
18838,2012-04-29,00:00:00.00,0.331291,0,0,0,582.358
18839,2012-04-30,00:00:00.00,0.331291,0,0,0,582.358
18840,2012-05-01,00:00:00.00,0.386522,0,0,0,582.358
18841,2012-05-02,00:00:00.00,0.331291,0,0,0,582.358
18842,2012-05-03,00:00:00.00,0.331291,0,0,0,582.358
18843,2012-05-04,00:00:00.00,0.331291,0,0,0,582.358
18844,2012-05-05,00:00:00.00,0.331291,0,0,0,582.358
18845,2012-05-06,00:00:00.00,0.331291,0,0,0,582.358
18846,2012-05-07,00:00:00.00,0.331291,0,0,0,582.358
18847,2012-05-08,00:00:00.00,0.331291,0,0,0,582.358
18848,2012-05-09,00:00:00.00,0.331291,0,0,0,582.358
18849,2012-05-10,00:00:00.00,0.331291,0,0,0,582.358
18850,2012-05-11,00:00:00.00,0.331291,0,0,0,582.358
18851,2012-05-12,00:00:00.00,0.331291,0,0,0,582.358
18852,2012-05-13,00:00:00.00,0.331291,0,0,0,582.358
18853,2012-05-14,00:00:00.00,0.331291,0,0,0,582.358
18854,2012-05-15,00:00:00.00,0.331291,0,0,0,582.358
18855,2012-05-16,00:00:00.00,0.331291,0,0,0,582.358
18856,2012-05-17,00:00:00.00,0.331291,0,0,0,582.358
18857,2012-05-18,00:00:00.00,0.331291,0,0,0,582.358
18858,2012-05-19,00:00:00.00,0.331291,0,0,0,582.358
18859,2012-05-20,00:00:00.00,0.331291,0,0,0,582.358
18860,2012-05-21,00:00:00.00,0.331291,0,0,0,582.358
18861,2012-05-22,00:00:00.00,0.468453,0,0,0,582.358
18862,2012-05-23,00:00:00.00,0.331291,0,0,0,582.358
18863,2012-05-24,00:00:00.00,0.331291,0,0,0,582.358
18864,2012-05-25,00:00:00.00,0.331291,0,0,0,582.358
18865,2012-05-26,00:00:00.00,0.331291,0,0,0,582.358
18866,2012-05-27,00:00:00.00,0.331291,0,0,0,582.358
18867,2012-05-28,00:00:00.00,0.331291,0,0,0,582.358
18868,2012-05-29,00:00:00.00,0.331291,0,0,0,582.358
18869,2012-05-30,00:00:00.00,0.331291,0,0,0,582.358
18870,2012-05-31,00:00:00.00,0.331291,0,0,0,582.358
18871,2012-06-01,00:00:00.00,0.331291,0,0,0,582.358
18872,2012-06-02,00:00:00.00,0.37601,0,0,0,582.358
18873,2012-06-03,00:00:00.00,0.331291,0,0,0,582.358
18874,2012-06-04,00:00:00.00,0.331291,0,0,0,582.358
18875,2012-06-05,00:00:00.00,0.331291,0,0,0,582.358
18876,2012-06-06,00:00:00.00,0.331291,0,0,0,582.358
18877,2012-06-07,00:00:00.00,0.331291,0,0,0,582.358
18878,2012-06-08,00:00:00.00,0.385539,0,0,0,582.358
18879,2012-06-09,00:00:00.00,0.331291,0,0,0,582.358
18880,2012-06-10,00:00:00.00,0.331291,0,0,0,582.358
18881,2012-06-11,00:00:00.00,0.331291,0,0,0,582.358
18882,2012-06-12,00:00:00.00,0.331291,0,0,0,582.358
18883,2012-06-13,00:00:00.00,0.331291,0,0,0,582.358
18884,2012-06-14,00:00:00.00,0.331291,0,0,0,582.358
18885,2012-06-15,00:00:00.00,0.331291,0,0,0,582.358
18886,2012-06-16,00:00:00.00,0.331291,0,0,0,582.358
18887,2012-06-17,00:00:00.00,0.450932,0,0,0,582.358
18888,2012-06-18,00:00:00.00,0.331291,0,0,0,582.358
18889,2012-06-19,00:00:00.00,0.331291,0,0,0,582.358
18890,2012-06-20,00:00:00.00,0.331291,0,0,0,582.358
18891,2012-06-21,00:00:00.00,0.331291,0,0,0,582.358
18892,2012-06-22,00:00:00.00,0.331291,0,0,0,582.358
18893,2012-06-23,00:00:00.00,0.34138,0,0,0,582.358
18894,2012-06-24,00:00:00.00,0.367792,0,0,0,582.358
18895,2012-06-25,00:00:00.00,0.331291,0,0,0,582.358
18896,2012-06-26,00:00:00.00,0.331291,0,0,0,582.358
18897,2012-06-27,00:00:00.00,0.331291,0,0,0,582.358
18898,2012-06-28,00:00:00.00,0.331291,0,0,0,582.358
18899,2012-06-29,00:00:00.00,0.331291,0,0,0,582.358
18900,2012-06-30,00:00:00.00,0.331921,0,0,0,582.358
18901,2012-07-01,00:00:00.00,0.449724,0,0,0,582.358
18902,2012-07-02,00:00:00.00,0.331291,0,0,0,582.358
18903,2012-07-03,00:00:00.00,0.331291,0,0,0,582.358
18904,2012-07-04,00:00:00.00,0.350122,0,0,0,582.358
18905,2012-07-05,00:00:00.00,0.331291,0,0,0,582.358
18906,2012-07-06,00:00:00.00,0.331291,0,0,0,582.358
18907,2012-07-07,00:00:00.00,0.331291,0,0,0,582.358
18908,2012-07-08,00:00:00.00,0.331291,0,0,0,582.358
18909,2012-07-09,00:00:00.00,0.331291,0,0,0,582.358
18910,2012-07-10,00:00:00.00,0.331291,0,0,0,582.358
18911,2012-07-11,00:00:00.00,0.331291,0,0,0,582.358
18912,2012-07-12,00:00:00.00,0.331291,0,0,0,582.358
18913,2012-07-13,00:00:00.00,0.331291,0,0,0,582.358
18914,2012-07-14,00:00:00.00,0.331291,0,0,0,582.358
18915,2012-07-15,00:00:00.00,0.331291,0,0,0,582.358
18916,2012-07-16,00:00:00.00,0.347305,0,0,0,582.358
18917,2012-07-17,00:00:00.00,0.331291,0,0,0,582.358
18918,2012-07-18,00:00:00.00,0.331291,0,0,0,582.358
18919,2012-07-19,00:00:00.00,0.331291,0,0,0,582.358
18920,2012-07-20,00:00:00.00,0.331291,0,0,0,582.358
18921,2012-07-21,00:00:00.00,0.391654,0,0,0,582.358
18922,2012-07-22,00:00:00.00,0.331291,0,0,0,582.358
18923,2012-07-23,00:00:00.00,0.331291,0,0,0,582.358
18924,2012-07-24,00:00:00.00,0.418261,0,0,0,582.358
18925,2012-07-25,00:00:00.00,0.331291,0,0,0,582.358
18926,2012-07-26,00:00:00.00,0.331291,0,0,0,582.358
18927,2012-07-27,00:00:00.00,0.331291,0,0,0,582.358
18928,2012-07-28,00:00:00.00,0.331291,0,0,0,582.358
18929,2012-07-29,00:00:00.00,0.331291,0,0,0,582.358
18930,2012-07-30,00:00:00.00,0.331291,0,0,0,582.358
18931,2012-07-31,00:00:00.00,0.331291,0,0,0,582.358
18932,2012-08-01,00:00:00.00,0.331291,0,0,0,582.358
18933,2012-08-02,00:00:00.00,0.331291,0,0,0,582.358
18934,2012-08-03,00:00:00.00,0.331291,0,0,0,582.358
18935,2012-08-04,00:00:00.00,0.331291,0,0,0,582.358
18936,2012-08-05,00:00:00.00,0.331291,0,0,0,582.358
18937,2012-08-06,00:00:00.00,0.331291,0,0,0,582.358
18938,2012-08-07,00:00:00.00,0.331291,0,0,0,582.358
18939,2012-08-08,00:00:00.00,0.339595,0,0,0,582.358
18940,2012-08-09,00:00:00.00,0.331291,0,0,0,582.358
18941,2012-08-10,00:00:00.00,0.331291,0,0,0,582.358
18942,2012-08-11,00:00:00.00,0.331291,0,0,0,582.358
18943,2012-08-12,00:00:00.00,0.331291,0,0,0,582.358
18944,2012-08-13,00:00:00.00,0.331291,0,0,0,582.358
18945,2012-08-14,00:00:00.00,0.331291,0,0,0,582.358
18946,2012-08-15,00:00:00.00,0.331291,0,0,0,582.358
18947,2012-08-16,00:00:00.00,0.331291,0,0,0,582.358
18948,2012-08-17,00:00:00.00,0.331291,0,0,0,582.358
18949,2012-08-18,00:00:00.00,0.331291,0,0,0,582.358
18950,2012-08-19,00:00:00.00,0.331291,0,0,0,582.358
18951,2012-08-20,00:00:00.00,0.331291,0,0,0,582.358
18952,2012-08-21,00:00:00.00,0.331291,0,0,0,582.358
18953,2012-08-22,00:00:00.00,0.331291,0,0,0,582.358
18954,2012-08-23,00:00:00.00,0.331291,0,0,0,582.358
18955,2012-08-24,00:00:00.00,0.331291,0,0,0,582.358
18956,2012-08-25,00:00:00.00,0.331291,0,0,0,582.358
18957,2012-08-26,00:00:00.00,0.331291,0,0,0,582.358
18958,2012-08-27,00:00:00.00,0.331291,0,0,0,582.358
18959,2012-08-28,00:00:00.00,0.331291,0,0,0,582.358
