time[d],date,hour,debug1,debug2,debug3,debug4,debug5
419,1985-11-24,00:00:00.00,0.914863,0,0,0,1885.63
420,1985-11-25,00:00:00.00,0.914863,0,0,0,1885.63
421,1985-11-26,00:00:00.00,0.914863,0,0,0,1885.63
422,1985-11-27,00:00:00.00,0.914863,0,0,0,1885.63
423,1985-11-28,00:00:00.00,0.914863,0,0,0,1885.63
424,1985-11-29,00:00:00.00,0.914863,0,0,0,1885.63
425,1985-11-30,00:00:00.00,0.914863,0,0,0,1885.63
426,1985-12-01,00:00:00.00,0.914863,0,0,0,1885.63
427,1985-12-02,00:00:00.00,0.914863,0,0,0,1885.63
428,1985-12-03,00:00:00.00,0.914863,0,0,0,1885.63
429,1985-12-04,00:00:00.00,0.914863,0,0,0,1885.63
430,1985-12-05,00:00:00.00,0.914863,0,0,0,1885.63
431,1985-12-06,00:00:00.00,0.914863,0,0,0,1885.63
432,1985-12-07,00:00:00.00,0.914863,0,0,0,1885.63
433,1985-12-08,00:00:00.00,0.914863,0,0,0,1885.63
434,1985-12-09,00:00:00.00,0.914863,0,0,0,1885.63
435,1985-12-10,00:00:00.00,0.914863,0,0,0,1885.63
436,1985-12-11,00:00:00.00,0.914863,0,0,0,1885.63
437,1985-12-12,00:00:00.00,0.914863,0,0,0,1885.63
438,1985-12-13,00:00:00.00,0.914863,0,0,0,1885.63
439,1985-12-14,00:00:00.00,0.914863,0,0,0,1885.63
440,1985-12-15,00:00:00.00,0.914863,0,0,0,1885.63
441,1985-12-16,00:00:00.00,0.914863,0,0,0,1885.63
442,1985-12-17,00:00:00.00,0.914863,0,0,0,1885.63
443,1985-12-18,00:00:00.00,0.914863,0,0,0,1885.63
444,1985-12-19,00:00:00.00,0.914863,0,0,0,1885.63
445,1985-12-20,00:00:00.00,0.914863,0,0,0,1885.63
446,1985-12-21,00:00:00.00,0.914863,0,0,0,1885.63
447,1985-12-22,00:00:00.00,0.914863,0,0,0,1885.63
448,1985-12-23,00:00:00.00,0.914863,0,0,0,1885.63
449,1985-12-24,00:00:00.00,0.914863,0,0,0,1885.63
450,1985-12-25,00:00:00.00,0.914863,0,0,0,1885.63
451,1985-12-26,00:00:00.00,0.914863,0,0,0,1885.63
452,1985-12-27,00:00:00.00,0.914863,0,0,0,1885.63
453,1985-12-28,00:00:00.00,0.914863,0,0,0,1885.63
454,1985-12-29,00:00:00.00,0.914863,0,0,0,1885.63
455,1985-12-30,00:00:00.00,0.914863,0,0,0,1885.63
456,1985-12-31,00:00:00.00,0.914863,0,0,0,1885.63
457,1986-01-01,00:00:00.00,0.914863,0,0,0,1885.63
458,1986-01-02,00:00:00.00,0.914863,0,0,0,1885.63
459,1986-01-03,00:00:00.00,0.914863,0,0,0,1885.63
460,1986-01-04,00:00:00.00,0.914863,0,0,0,1885.63
461,1986-01-05,00:00:00.00,0.914863,0,0,0,1885.63
462,1986-01-06,00:00:00.00,0.914863,0,0,0,1885.63
463,1986-01-07,00:00:00.00,0.914863,0,0,0,1885.63
464,1986-01-08,00:00:00.00,0.914863,0,0,0,1885.63
465,1986-01-09,00:00:00.00,0.914863,0,0,0,1885.63
466,1986-01-10,00:00:00.00,0.914863,0,0,0,1885.63
467,1986-01-11,00:00:00.00,0.914863,0,0,0,1885.63
468,1986-01-12,00:00:00.00,0.914863,0,0,0,1885.63
469,1986-01-13,00:00:00.00,0.914863,0,0,0,1885.63
470,1986-01-14,00:00:00.00,0.914863,0,0,0,1885.63
471,1986-01-15,00:00:00.00,0.914863,0,0,0,1885.63
472,1986-01-16,00:00:00.00,0.914863,0,0,0,1885.63
473,1986-01-17,00:00:00.00,0.914863,0,0,0,1885.63
474,1986-01-18,00:00:00.00,0.914863,0,0,0,1885.63
475,1986-01-19,00:00:00.00,0.914863,0,0,0,1885.63
476,1986-01-20,00:00:00.00,0.914863,0,0,0,1885.63
477,1986-01-21,00:00:00.00,0.914863,0,0,0,1885.63
478,1986-01-22,00:00:00.00,0.914863,0,0,0,1885.63
479,1986-01-23,00:00:00.00,0.914863,0,0,0,1885.63
480,1986-01-24,00:00:00.00,0.914863,0,0,0,1885.63
481,1986-01-25,00:00:00.00,0.914863,0,0,0,1885.63
482,1986-01-26,00:00:00.00,0.914863,0,0,0,1885.63
483,1986-01-27,00:00:00.00,0.914863,0,0,0,1885.63
484,1986-01-28,00:00:00.00,0.914863,0,0,0,1885.63
485,1986-01-29,00:00:00.00,0.914863,0,0,0,1885.63
486,1986-01-30,00:00:00.00,0.914863,0,0,0,1885.63
487,1986-01-31,00:00:00.00,0.914863,0,0,0,1885.63
488,1986-02-01,00:00:00.00,0.914863,0,0,0,1885.63
489,1986-02-02,00:00:00.00,0.914863,0,0,0,1885.63
490,1986-02-03,00:00:00.00,0.914863,0,0,0,1885.63
491,1986-02-04,00:00:00.00,0.914863,0,0,0,1885.63
492,1986-02-05,00:00:00.00,0.914863,0,0,0,1885.63
493,1986-02-06,00:00:00.00,0.914863,0,0,0,1885.63
494,1986-02-07,00:00:00.00,0.914863,0,0,0,1885.63
495,1986-02-08,00:00:00.00,0.914863,0,0,0,1885.63
496,1986-02-09,00:00:00.00,0.914863,0,0,0,1885.63
497,1986-02-10,00:00:00.00,0.914863,0,0,0,1885.63
498,1986-02-11,00:00:00.00,0.914863,0,0,0,1885.63
499,1986-02-12,00:00:00.00,0.914863,0,0,0,1885.63
500,1986-02-13,00:00:00.00,0.914863,0,0,0,1885.63
501,1986-02-14,00:00:00.00,0.914863,0,0,0,1885.63
502,1986-02-15,00:00:00.00,0.914863,0,0,0,1885.63
503,1986-02-16,00:00:00.00,0.914863,0,0,0,1885.63
504,1986-02-17,00:00:00.00,0.914863,0,0,0,1885.63
505,1986-02-18,00:00:00.00,0.914863,0,0,0,1885.63
506,1986-02-19,00:00:00.00,0.914863,0,0,0,1885.63
507,1986-02-20,00:00:00.00,0.914863,0,0,0,1885.63
508,1986-02-21,00:00:00.00,0.914863,0,0,0,1885.63
509,1986-02-22,00:00:00.00,0.914863,0,0,0,1885.63
510,1986-02-23,00:00:00.00,0.914863,0,0,0,1885.63
511,1986-02-24,00:00:00.00,0.914863,0,0,0,1885.63
512,1986-02-25,00:00:00.00,0.914863,0,0,0,1885.63
513,1986-02-26,00:00:00.00,0.914863,0,0,0,1885.63
514,1986-02-27,00:00:00.00,0.914863,0,0,0,1885.63
515,1986-02-28,00:00:00.00,0.914863,0,0,0,1885.63
516,1986-03-01,00:00:00.00,0.914863,0,0,0,1885.63
517,1986-03-02,00:00:00.00,0.914863,0,0,0,1885.63
518,1986-03-03,00:00:00.00,0.914863,0,0,0,1885.63
519,1986-03-04,00:00:00.00,0.914863,0,0,0,1885.63
520,1986-03-05,00:00:00.00,0.914863,0,0,0,1885.63
521,1986-03-06,00:00:00.00,0.914863,0,0,0,1885.63
522,1986-03-07,00:00:00.00,0.914863,0,0,0,1885.63
523,1986-03-08,00:00:00.00,0.914863,0,0,0,1885.63
524,1986-03-09,00:00:00.00,0.914863,0,0,0,1885.63
525,1986-03-10,00:00:00.00,0.914863,0,0,0,1885.63
526,1986-03-11,00:00:00.00,0.914863,0,0,0,1885.63
527,1986-03-12,00:00:00.00,0.914863,0,0,0,1885.63
528,1986-03-13,00:00:00.00,0.914863,0,0,0,1885.63
529,1986-03-14,00:00:00.00,0.914863,0,0,0,1885.63
530,1986-03-15,00:00:00.00,0.914863,0,0,0,1885.63
531,1986-03-16,00:00:00.00,0.914863,0,0,0,1885.63
532,1986-03-17,00:00:00.00,0.914863,0,0,0,1885.63
533,1986-03-18,00:00:00.00,0.914863,0,0,0,1885.63
534,1986-03-19,00:00:00.00,0.914863,0,0,0,1885.63
535,1986-03-20,00:00:00.00,0.914863,0,0,0,1885.63
536,1986-03-21,00:00:00.00,0.914863,0,0,0,1885.63
537,1986-03-22,00:00:00.00,0.914863,0,0,0,1885.63
538,1986-03-23,00:00:00.00,0.914863,0,0,0,1885.63
539,1986-03-24,00:00:00.00,0.914863,0,0,0,1885.63
540,1986-03-25,00:00:00.00,0.914863,0,0,0,1885.63
541,1986-03-26,00:00:00.00,0.914863,0,0,0,1885.63
542,1986-03-27,00:00:00.00,0.914863,0,0,0,1885.63
543,1986-03-28,00:00:00.00,0.914863,0,0,0,1885.63
544,1986-03-29,00:00:00.00,0.914863,0,0,0,1885.63
545,1986-03-30,00:00:00.00,0.914863,0,0,0,1885.63
546,1986-03-31,00:00:00.00,0.914863,0,0,0,1885.63
547,1986-04-01,00:00:00.00,0.914863,0,0,0,1885.63
548,1986-04-02,00:00:00.00,0.914863,0,0,0,1885.63
549,1986-04-03,00:00:00.00,0.914863,0,0,0,1885.63
550,1986-04-04,00:00:00.00,0.914863,0,0,0,1885.63
551,1986-04-05,00:00:00.00,0.914863,0,0,0,1885.63
552,1986-04-06,00:00:00.00,0.914863,0,0,0,1885.63
553,1986-04-07,00:00:00.00,0.914863,0,0,0,1885.63
554,1986-04-08,00:00:00.00,0.914863,0,0,0,1885.63
555,1986-04-09,00:00:00.00,0.914863,0,0,0,1885.63
556,1986-04-10,00:00:00.00,0.914863,0,0,0,1885.63
557,1986-04-11,00:00:00.00,0.914863,0,0,0,1885.63
558,1986-04-12,00:00:00.00,0.914863,0,0,0,1885.63
559,1986-04-13,00:00:00.00,0.914863,0,0,0,1885.63
560,1986-04-14,00:00:00.00,0.914863,0,0,0,1885.63
561,1986-04-15,00:00:00.00,0.914863,0,0,0,1885.63
562,1986-04-16,00:00:00.00,0.914863,0,0,0,1885.63
563,1986-04-17,00:00:00.00,0.914863,0,0,0,1885.63
564,1986-04-18,00:00:00.00,0.914863,0,0,0,1885.63
565,1986-04-19,00:00:00.00,0.914863,0,0,0,1885.63
566,1986-04-20,00:00:00.00,0.914863,0,0,0,1885.63
567,1986-04-21,00:00:00.00,0.914863,0,0,0,1885.63
568,1986-04-22,00:00:00.00,0.914863,0,0,0,1885.63
569,1986-04-23,00:00:00.00,0.914863,0,0,0,1885.63
570,1986-04-24,00:00:00.00,0.914863,0,0,0,1885.63
571,1986-04-25,00:00:00.00,0.914863,0,0,0,1885.63
572,1986-04-26,00:00:00.00,0.914863,0,0,0,1885.63
573,1986-04-27,00:00:00.00,0.914863,0,0,0,1885.63
574,1986-04-28,00:00:00.00,0.914863,0,0,0,1885.63
575,1986-04-29,00:00:00.00,0.914863,0,0,0,1885.63
576,1986-04-30,00:00:00.00,0.914863,0,0,0,1885.63
577,1986-05-01,00:00:00.00,0.914863,0,0,0,1885.63
578,1986-05-02,00:00:00.00,0.914863,0,0,0,1885.63
579,1986-05-03,00:00:00.00,0.914863,0,0,0,1885.63
580,1986-05-04,00:00:00.00,0.914863,0,0,0,1885.63
581,1986-05-05,00:00:00.00,0.914863,0,0,0,1885.63
582,1986-05-06,00:00:00.00,0.914863,0,0,0,1885.63
583,1986-05-07,00:00:00.00,0.914863,0,0,0,1885.63
584,1986-05-08,00:00:00.00,0.914863,0,0,0,1885.63
585,1986-05-09,00:00:00.00,0.914863,0,0,0,1885.63
586,1986-05-10,00:00:00.00,0.914863,0,0,0,1885.63
587,1986-05-11,00:00:00.00,0.914863,0,0,0,1885.63
588,1986-05-12,00:00:00.00,0.914863,0,0,0,1885.63
589,1986-05-13,00:00:00.00,0.914863,0,0,0,1885.63
590,1986-05-14,00:00:00.00,0.914863,0,0,0,1885.63
591,1986-05-15,00:00:00.00,0.914863,0,0,0,1885.63
592,1986-05-16,00:00:00.00,0.914863,0,0,0,1885.63
593,1986-05-17,00:00:00.00,0.914863,0,0,0,1885.63
594,1986-05-18,00:00:00.00,0.914863,0,0,0,1885.63
595,1986-05-19,00:00:00.00,0.914863,0,0,0,1885.63
596,1986-05-20,00:00:00.00,0.914863,0,0,0,1885.63
597,1986-05-21,00:00:00.00,0.914863,0,0,0,1885.63
598,1986-05-22,00:00:00.00,0.914863,0,0,0,1885.63
599,1986-05-23,00:00:00.00,0.914863,0,0,0,1885.63
600,1986-05-24,00:00:00.00,0.914863,0,0,0,1885.63
601,1986-05-25,00:00:00.00,0.914863,0,0,0,1885.63
602,1986-05-26,00:00:00.00,0.914863,0,0,0,1885.63
603,1986-05-27,00:00:00.00,0.914863,0,0,0,1885.63
604,1986-05-28,00:00:00.00,0.914863,0,0,0,1885.63
605,1986-05-29,00:00:00.00,0.914863,0,0,0,1885.63
606,1986-05-30,00:00:00.00,0.914863,0,0,0,1885.63
607,1986-05-31,00:00:00.00,0.914863,0,0,0,1885.63
608,1986-06-01,00:00:00.00,0.914863,0,0,0,1885.63
609,1986-06-02,00:00:00.00,0.914863,0,0,0,1885.63
610,1986-06-03,00:00:00.00,0.914863,0,0,0,1885.63
611,1986-06-04,00:00:00.00,0.914863,0,0,0,1885.63
612,1986-06-05,00:00:00.00,0.914863,0,0,0,1885.63
613,1986-06-06,00:00:00.00,0.914863,0,0,0,1885.63
614,1986-06-07,00:00:00.00,0.914863,0,0,0,1885.63
615,1986-06-08,00:00:00.00,0.914863,0,0,0,1885.63
616,1986-06-09,00:00:00.00,0.914863,0,0,0,1885.63
617,1986-06-10,00:00:00.00,0.914863,0,0,0,1885.63
618,1986-06-11,00:00:00.00,0.914863,0,0,0,1885.63
619,1986-06-12,00:00:00.00,0.914863,0,0,0,1885.63
620,1986-06-13,00:00:00.00,0.914863,0,0,0,1885.63
621,1986-06-14,00:00:00.00,0.914863,0,0,0,1885.63
622,1986-06-15,00:00:00.00,0.914863,0,0,0,1885.63
623,1986-06-16,00:00:00.00,0.914863,0,0,0,1885.63
624,1986-06-17,00:00:00.00,0.914863,0,0,0,1885.63
625,1986-06-18,00:00:00.00,0.914863,0,0,0,1885.63
626,1986-06-19,00:00:00.00,0.914863,0,0,0,1885.63
627,1986-06-20,00:00:00.00,0.914863,0,0,0,1885.63
628,1986-06-21,00:00:00.00,0.914863,0,0,0,1885.63
629,1986-06-22,00:00:00.00,0.914863,0,0,0,1885.63
630,1986-06-23,00:00:00.00,0.914863,0,0,0,1885.63
631,1986-06-24,00:00:00.00,0.914863,0,0,0,1885.63
632,1986-06-25,00:00:00.00,0.914863,0,0,0,1885.63
633,1986-06-26,00:00:00.00,0.914863,0,0,0,1885.63
634,1986-06-27,00:00:00.00,0.914863,0,0,0,1885.63
635,1986-06-28,00:00:00.00,0.914863,0,0,0,1885.63
636,1986-06-29,00:00:00.00,0.914863,0,0,0,1885.63
637,1986-06-30,00:00:00.00,0.914863,0,0,0,1885.63
638,1986-07-01,00:00:00.00,0.914863,0,0,0,1885.63
639,1986-07-02,00:00:00.00,0.914863,0,0,0,1885.63
640,1986-07-03,00:00:00.00,0.914863,0,0,0,1885.63
641,1986-07-04,00:00:00.00,0.914863,0,0,0,1885.63
642,1986-07-05,00:00:00.00,0.914863,0,0,0,1885.63
643,1986-07-06,00:00:00.00,0.914863,0,0,0,1885.63
644,1986-07-07,00:00:00.00,0.914863,0,0,0,1885.63
645,1986-07-08,00:00:00.00,0.914863,0,0,0,1885.63
646,1986-07-09,00:00:00.00,0.914863,0,0,0,1885.63
647,1986-07-10,00:00:00.00,0.914863,0,0,0,1885.63
648,1986-07-11,00:00:00.00,0.914863,0,0,0,1885.63
649,1986-07-12,00:00:00.00,0.914863,0,0,0,1885.63
650,1986-07-13,00:00:00.00,0.914863,0,0,0,1885.63
651,1986-07-14,00:00:00.00,0.914863,0,0,0,1885.63
652,1986-07-15,00:00:00.00,0.914863,0,0,0,1885.63
653,1986-07-16,00:00:00.00,0.915272,0,0,0,1885.63
654,1986-07-17,00:00:00.00,0.914863,0,0,0,1885.63
655,1986-07-18,00:00:00.00,0.914863,0,0,0,1885.63
656,1986-07-19,00:00:00.00,0.914863,0,0,0,1885.63
657,1986-07-20,00:00:00.00,0.916262,0,0,0,1885.63
658,1986-07-21,00:00:00.00,0.920559,0,0,0,1885.63
659,1986-07-22,00:00:00.00,0.915282,0,0,0,1885.63
660,1986-07-23,00:00:00.00,0.914863,0,0,0,1885.63
661,1986-07-24,00:00:00.00,0.915137,0,0,0,1885.63
662,1986-07-25,00:00:00.00,0.914863,0,0,0,1885.63
663,1986-07-26,00:00:00.00,0.914863,0,0,0,1885.63
664,1986-07-27,00:00:00.00,0.914863,0,0,0,1885.63
665,1986-07-28,00:00:00.00,0.914863,0,0,0,1885.63
666,1986-07-29,00:00:00.00,0.914863,0,0,0,1885.63
667,1986-07-30,00:00:00.00,0.914863,0,0,0,1885.63
668,1986-07-31,00:00:00.00,0.914918,0,0,0,1885.63
669,1986-08-01,00:00:00.00,0.918088,0,0,0,1885.63
670,1986-08-02,00:00:00.00,0.92151,0,0,0,1885.63
671,1986-08-03,00:00:00.00,0.916866,0,0,0,1885.63
672,1986-08-04,00:00:00.00,0.914863,0,0,0,1885.63
673,1986-08-05,00:00:00.00,0.914863,0,0,0,1885.63
674,1986-08-06,00:00:00.00,0.918989,0,0,0,1885.63
675,1986-08-07,00:00:00.00,0.922752,0,0,0,1885.63
676,1986-08-08,00:00:00.00,0.923684,0,0,0,1885.63
677,1986-08-09,00:00:00.00,0.922337,0,0,0,1885.63
678,1986-08-10,00:00:00.00,0.919574,0,0,0,1885.63
679,1986-08-11,00:00:00.00,0.914863,0,0,0,1885.63
680,1986-08-12,00:00:00.00,0.914863,0,0,0,1885.63
681,1986-08-13,00:00:00.00,0.918495,0,0,0,1885.63
682,1986-08-14,00:00:00.00,0.915949,0,0,0,1885.63
683,1986-08-15,00:00:00.00,0.914863,0,0,0,1885.63
684,1986-08-16,00:00:00.00,0.914863,0,0,0,1885.63
685,1986-08-17,00:00:00.00,0.914863,0,0,0,1885.63
686,1986-08-18,00:00:00.00,0.914863,0,0,0,1885.63
687,1986-08-19,00:00:00.00,0.914863,0,0,0,1885.63
688,1986-08-20,00:00:00.00,0.915148,0,0,0,1885.63
689,1986-08-21,00:00:00.00,0.918371,0,0,0,1885.63
690,1986-08-22,00:00:00.00,0.918134,0,0,0,1885.63
691,1986-08-23,00:00:00.00,0.914863,0,0,0,1885.63
692,1986-08-24,00:00:00.00,0.914863,0,0,0,1885.63
693,1986-08-25,00:00:00.00,0.915057,0,0,0,1885.63
694,1986-08-26,00:00:00.00,0.921802,0,0,0,1885.63
695,1986-08-27,00:00:00.00,0.925624,0,0,0,1885.63
696,1986-08-28,00:00:00.00,0.922275,0,0,0,1885.63
697,1986-08-29,00:00:00.00,0.919627,0,0,0,1885.63
698,1986-08-30,00:00:00.00,0.914863,0,0,0,1885.63
699,1986-08-31,00:00:00.00,0.914863,0,0,0,1885.63
700,1986-09-01,00:00:00.00,0.914863,0,0,0,1885.63
701,1986-09-02,00:00:00.00,0.914863,0,0,0,1885.63
702,1986-09-03,00:00:00.00,0.914863,0,0,0,1885.63
703,1986-09-04,00:00:00.00,0.914863,0,0,0,1885.63
704,1986-09-05,00:00:00.00,0.914863,0,0,0,1885.63
705,1986-09-06,00:00:00.00,0.914863,0,0,0,1885.63
706,1986-09-07,00:00:00.00,0.914863,0,0,0,1885.63
707,1986-09-08,00:00:00.00,0.914863,0,0,0,1885.63
708,1986-09-09,00:00:00.00,0.914863,0,0,0,1885.63
709,1986-09-10,00:00:00.00,0.914863,0,0,0,1885.63
710,1986-09-11,00:00:00.00,0.914863,0,0,0,1885.63
711,1986-09-12,00:00:00.00,0.914863,0,0,0,1885.63
712,1986-09-13,00:00:00.00,0.914863,0,0,0,1885.63
713,1986-09-14,00:00:00.00,0.914863,0,0,0,1885.63
714,1986-09-15,00:00:00.00,0.914863,0,0,0,1885.63
715,1986-09-16,00:00:00.00,0.914863,0,0,0,1885.63
716,1986-09-17,00:00:00.00,0.914863,0,0,0,1885.63
717,1986-09-18,00:00:00.00,0.914863,0,0,0,1885.63
718,1986-09-19,00:00:00.00,0.914863,0,0,0,1885.63
719,1986-09-20,00:00:00.00,0.914863,0,0,0,1885.63
720,1986-09-21,00:00:00.00,0.914863,0,0,0,1885.63
721,1986-09-22,00:00:00.00,0.914863,0,0,0,1885.63
722,1986-09-23,00:00:00.00,0.914863,0,0,0,1885.63
723,1986-09-24,00:00:00.00,0.914863,0,0,0,1885.63
724,1986-09-25,00:00:00.00,0.914863,0,0,0,1885.63
725,1986-09-26,00:00:00.00,0.914863,0,0,0,1885.63
726,1986-09-27,00:00:00.00,0.914863,0,0,0,1885.63
727,1986-09-28,00:00:00.00,0.914863,0,0,0,1885.63
728,1986-09-29,00:00:00.00,0.914863,0,0,0,1885.63
729,1986-09-30,00:00:00.00,0.914863,0,0,0,1885.63
730,1986-10-01,00:00:00.00,0.914863,0,0,0,1885.63
731,1986-10-02,00:00:00.00,0.914863,0,0,0,1885.63
732,1986-10-03,00:00:00.00,0.914863,0,0,0,1885.63
733,1986-10-04,00:00:00.00,0.914863,0,0,0,1885.63
734,1986-10-05,00:00:00.00,0.914863,0,0,0,1885.63
735,1986-10-06,00:00:00.00,0.914863,0,0,0,1885.63
736,1986-10-07,00:00:00.00,0.914863,0,0,0,1885.63
737,1986-10-08,00:00:00.00,0.914863,0,0,0,1885.63
738,1986-10-09,00:00:00.00,0.914863,0,0,0,1885.63
739,1986-10-10,00:00:00.00,0.914863,0,0,0,1885.63
740,1986-10-11,00:00:00.00,0.914863,0,0,0,1885.63
741,1986-10-12,00:00:00.00,0.914863,0,0,0,1885.63
742,1986-10-13,00:00:00.00,0.914863,0,0,0,1885.63
743,1986-10-14,00:00:00.00,0.914863,0,0,0,1885.63
744,1986-10-15,00:00:00.00,0.914863,0,0,0,1885.63
745,1986-10-16,00:00:00.00,0.914863,0,0,0,1885.63
746,1986-10-17,00:00:00.00,0.914863,0,0,0,1885.63
747,1986-10-18,00:00:00.00,0.914863,0,0,0,1885.63
748,1986-10-19,00:00:00.00,0.914863,0,0,0,1885.63
749,1986-10-20,00:00:00.00,0.914863,0,0,0,1885.63
750,1986-10-21,00:00:00.00,0.914863,0,0,0,1885.63
751,1986-10-22,00:00:00.00,0.914863,0,0,0,1885.63
752,1986-10-23,00:00:00.00,0.914863,0,0,0,1885.63
753,1986-10-24,00:00:00.00,0.914863,0,0,0,1885.63
754,1986-10-25,00:00:00.00,0.914863,0,0,0,1885.63
755,1986-10-26,00:00:00.00,0.914863,0,0,0,1885.63
756,1986-10-27,00:00:00.00,0.914863,0,0,0,1885.63
757,1986-10-28,00:00:00.00,0.914863,0,0,0,1885.63
758,1986-10-29,00:00:00.00,0.914863,0,0,0,1885.63
759,1986-10-30,00:00:00.00,0.914863,0,0,0,1885.63
760,1986-10-31,00:00:00.00,0.914863,0,0,0,1885.63
761,1986-11-01,00:00:00.00,0.914863,0,0,0,1885.63
762,1986-11-02,00:00:00.00,0.914863,0,0,0,1885.63
763,1986-11-03,00:00:00.00,0.914863,0,0,0,1885.63
764,1986-11-04,00:00:00.00,0.914863,0,0,0,1885.63
765,1986-11-05,00:00:00.00,0.914863,0,0,0,1885.63
766,1986-11-06,00:00:00.00,0.914863,0,0,0,1885.63
767,1986-11-07,00:00:00.00,0.914863,0,0,0,1885.63
768,1986-11-08,00:00:00.00,0.914863,0,0,0,1885.63
769,1986-11-09,00:00:00.00,0.914863,0,0,0,1885.63
770,1986-11-10,00:00:00.00,0.914863,0,0,0,1885.63
771,1986-11-11,00:00:00.00,0.914863,0,0,0,1885.63
772,1986-11-12,00:00:00.00,0.914863,0,0,0,1885.63
773,1986-11-13,00:00:00.00,0.914863,0,0,0,1885.63
774,1986-11-14,00:00:00.00,0.914863,0,0,0,1885.63
775,1986-11-15,00:00:00.00,0.914863,0,0,0,1885.63
776,1986-11-16,00:00:00.00,0.914863,0,0,0,1885.63
777,1986-11-17,00:00:00.00,0.914863,0,0,0,1885.63
778,1986-11-18,00:00:00.00,0.914863,0,0,0,1885.63
779,1986-11-19,00:00:00.00,0.914863,0,0,0,1885.63
780,1986-11-20,00:00:00.00,0.914863,0,0,0,1885.63
781,1986-11-21,00:00:00.00,0.914863,0,0,0,1885.63
782,1986-11-22,00:00:00.00,0.914863,0,0,0,1885.63
783,1986-11-23,00:00:00.00,0.914863,0,0,0,1885.63
784,1986-11-24,00:00:00.00,0.914863,0,0,0,1885.63
785,1986-11-25,00:00:00.00,0.914863,0,0,0,1885.63
786,1986-11-26,00:00:00.00,0.914863,0,0,0,1885.63
787,1986-11-27,00:00:00.00,0.914863,0,0,0,1885.63
788,1986-11-28,00:00:00.00,0.914863,0,0,0,1885.63
789,1986-11-29,00:00:00.00,0.914863,0,0,0,1885.63
790,1986-11-30,00:00:00.00,0.914863,0,0,0,1885.63
791,1986-12-01,00:00:00.00,0.914863,0,0,0,1885.63
792,1986-12-02,00:00:00.00,0.914863,0,0,0,1885.63
793,1986-12-03,00:00:00.00,0.914863,0,0,0,1885.63
794,1986-12-04,00:00:00.00,0.914863,0,0,0,1885.63
795,1986-12-05,00:00:00.00,0.914863,0,0,0,1885.63
796,1986-12-06,00:00:00.00,0.914863,0,0,0,1885.63
797,1986-12-07,00:00:00.00,0.914863,0,0,0,1885.63
798,1986-12-08,00:00:00.00,0.914863,0,0,0,1885.63
799,1986-12-09,00:00:00.00,0.914863,0,0,0,1885.63
800,1986-12-10,00:00:00.00,0.914863,0,0,0,1885.63
801,1986-12-11,00:00:00.00,0.914863,0,0,0,1885.63
802,1986-12-12,00:00:00.00,0.914863,0,0,0,1885.63
803,1986-12-13,00:00:00.00,0.914863,0,0,0,1885.63
804,1986-12-14,00:00:00.00,0.914863,0,0,0,1885.63
805,1986-12-15,00:00:00.00,0.914863,0,0,0,1885.63
806,1986-12-16,00:00:00.00,0.914863,0,0,0,1885.63
807,1986-12-17,00:00:00.00,0.914863,0,0,0,1885.63
808,1986-12-18,00:00:00.00,0.914863,0,0,0,1885.63
809,1986-12-19,00:00:00.00,0.914863,0,0,0,1885.63
810,1986-12-20,00:00:00.00,0.914863,0,0,0,1885.63
811,1986-12-21,00:00:00.00,0.914863,0,0,0,1885.63
812,1986-12-22,00:00:00.00,0.914863,0,0,0,1885.63
813,1986-12-23,00:00:00.00,0.914863,0,0,0,1885.63
814,1986-12-24,00:00:00.00,0.914863,0,0,0,1885.63
815,1986-12-25,00:00:00.00,0.914863,0,0,0,1885.63
816,1986-12-26,00:00:00.00,0.914863,0,0,0,1885.63
817,1986-12-27,00:00:00.00,0.914863,0,0,0,1885.63
818,1986-12-28,00:00:00.00,0.914863,0,0,0,1885.63
819,1986-12-29,00:00:00.00,0.914863,0,0,0,1885.63
820,1986-12-30,00:00:00.00,0.914863,0,0,0,1885.63
821,1986-12-31,00:00:00.00,0.914863,0,0,0,1885.63
822,1987-01-01,00:00:00.00,0.914863,0,0,0,1885.63
823,1987-01-02,00:00:00.00,0.914863,0,0,0,1885.63
824,1987-01-03,00:00:00.00,0.914863,0,0,0,1885.63
825,1987-01-04,00:00:00.00,0.914863,0,0,0,1885.63
826,1987-01-05,00:00:00.00,0.914863,0,0,0,1885.63
827,1987-01-06,00:00:00.00,0.914863,0,0,0,1885.63
828,1987-01-07,00:00:00.00,0.914863,0,0,0,1885.63
829,1987-01-08,00:00:00.00,0.914863,0,0,0,1885.63
830,1987-01-09,00:00:00.00,0.914863,0,0,0,1885.63
831,1987-01-10,00:00:00.00,0.914863,0,0,0,1885.63
832,1987-01-11,00:00:00.00,0.914863,0,0,0,1885.63
833,1987-01-12,00:00:00.00,0.914863,0,0,0,1885.63
834,1987-01-13,00:00:00.00,0.914863,0,0,0,1885.63
835,1987-01-14,00:00:00.00,0.914863,0,0,0,1885.63
836,1987-01-15,00:00:00.00,0.914863,0,0,0,1885.63
837,1987-01-16,00:00:00.00,0.914863,0,0,0,1885.63
838,1987-01-17,00:00:00.00,0.914863,0,0,0,1885.63
839,1987-01-18,00:00:00.00,0.914863,0,0,0,1885.63
840,1987-01-19,00:00:00.00,0.914863,0,0,0,1885.63
841,1987-01-20,00:00:00.00,0.914863,0,0,0,1885.63
