time[d],date,hour,debug1,debug2,debug3,debug4,debug5
422,1961-11-27,00:00:00.00,0.639174,0,0,0,1228.55
423,1961-11-28,00:00:00.00,0.639174,0,0,0,1228.55
424,1961-11-29,00:00:00.00,0.639174,0,0,0,1228.55
425,1961-11-30,00:00:00.00,0.639174,0,0,0,1228.55
426,1961-12-01,00:00:00.00,0.639174,0,0,0,1228.55
427,1961-12-02,00:00:00.00,0.639174,0,0,0,1228.55
428,1961-12-03,00:00:00.00,0.639174,0,0,0,1228.55
429,1961-12-04,00:00:00.00,0.639174,0,0,0,1228.55
430,1961-12-05,00:00:00.00,0.639174,0,0,0,1228.55
431,1961-12-06,00:00:00.00,0.639174,0,0,0,1228.55
432,1961-12-07,00:00:00.00,0.639174,0,0,0,1228.55
433,1961-12-08,00:00:00.00,0.639174,0,0,0,1228.55
434,1961-12-09,00:00:00.00,0.639174,0,0,0,1228.55
435,1961-12-10,00:00:00.00,0.639174,0,0,0,1228.55
436,1961-12-11,00:00:00.00,0.639174,0,0,0,1228.55
437,1961-12-12,00:00:00.00,0.639174,0,0,0,1228.55
438,1961-12-13,00:00:00.00,0.639174,0,0,0,1228.55
439,1961-12-14,00:00:00.00,0.639174,0,0,0,1228.55
440,1961-12-15,00:00:00.00,0.639174,0,0,0,1228.55
441,1961-12-16,00:00:00.00,0.639174,0,0,0,1228.55
442,1961-12-17,00:00:00.00,0.639174,0,0,0,1228.55
443,1961-12-18,00:00:00.00,0.639174,0,0,0,1228.55
444,1961-12-19,00:00:00.00,0.639174,0,0,0,1228.55
445,1961-12-20,00:00:00.00,0.639174,0,0,0,1228.55
446,1961-12-21,00:00:00.00,0.639174,0,0,0,1228.55
447,1961-12-22,00:00:00.00,0.639174,0,0,0,1228.55
448,1961-12-23,00:00:00.00,0.639174,0,0,0,1228.55
449,1961-12-24,00:00:00.00,0.639174,0,0,0,1228.55
450,1961-12-25,00:00:00.00,0.639174,0,0,0,1228.55
451,1961-12-26,00:00:00.00,0.639174,0,0,0,1228.55
452,1961-12-27,00:00:00.00,0.639174,0,0,0,1228.55
453,1961-12-28,00:00:00.00,0.639174,0,0,0,1228.55
454,1961-12-29,00:00:00.00,0.639174,0,0,0,1228.55
455,1961-12-30,00:00:00.00,0.639174,0,0,0,1228.55
456,1961-12-31,00:00:00.00,0.639174,0,0,0,1228.55
457,1962-01-01,00:00:00.00,0.639174,0,0,0,1228.55
458,1962-01-02,00:00:00.00,0.639174,0,0,0,1228.55
459,1962-01-03,00:00:00.00,0.639174,0,0,0,1228.55
460,1962-01-04,00:00:00.00,0.639174,0,0,0,1228.55
461,1962-01-05,00:00:00.00,0.639174,0,0,0,1228.55
462,1962-01-06,00:00:00.00,0.639174,0,0,0,1228.55
463,1962-01-07,00:00:00.00,0.639174,0,0,0,1228.55
464,1962-01-08,00:00:00.00,0.639174,0,0,0,1228.55
465,1962-01-09,00:00:00.00,0.639174,0,0,0,1228.55
466,1962-01-10,00:00:00.00,0.639174,0,0,0,1228.55
467,1962-01-11,00:00:00.00,0.639174,0,0,0,1228.55
468,1962-01-12,00:00:00.00,0.639174,0,0,0,1228.55
469,1962-01-13,00:00:00.00,0.639174,0,0,0,1228.55
470,1962-01-14,00:00:00.00,0.639174,0,0,0,1228.55
471,1962-01-15,00:00:00.00,0.639174,0,0,0,1228.55
472,1962-01-16,00:00:00.00,0.639174,0,0,0,1228.55
473,1962-01-17,00:00:00.00,0.639174,0,0,0,1228.55
474,1962-01-18,00:00:00.00,0.639174,0,0,0,1228.55
475,1962-01-19,00:00:00.00,0.639174,0,0,0,1228.55
476,1962-01-20,00:00:00.00,0.639174,0,0,0,1228.55
477,1962-01-21,00:00:00.00,0.639174,0,0,0,1228.55
478,1962-01-22,00:00:00.00,0.639174,0,0,0,1228.55
479,1962-01-23,00:00:00.00,0.639174,0,0,0,1228.55
480,1962-01-24,00:00:00.00,0.639174,0,0,0,1228.55
481,1962-01-25,00:00:00.00,0.639174,0,0,0,1228.55
482,1962-01-26,00:00:00.00,0.639174,0,0,0,1228.55
483,1962-01-27,00:00:00.00,0.639174,0,0,0,1228.55
484,1962-01-28,00:00:00.00,0.639174,0,0,0,1228.55
485,1962-01-29,00:00:00.00,0.639174,0,0,0,1228.55
486,1962-01-30,00:00:00.00,0.639174,0,0,0,1228.55
487,1962-01-31,00:00:00.00,0.639174,0,0,0,1228.55
488,1962-02-01,00:00:00.00,0.639174,0,0,0,1228.55
489,1962-02-02,00:00:00.00,0.639174,0,0,0,1228.55
490,1962-02-03,00:00:00.00,0.639174,0,0,0,1228.55
491,1962-02-04,00:00:00.00,0.639174,0,0,0,1228.55
492,1962-02-05,00:00:00.00,0.639174,0,0,0,1228.55
493,1962-02-06,00:00:00.00,0.639174,0,0,0,1228.55
494,1962-02-07,00:00:00.00,0.639174,0,0,0,1228.55
495,1962-02-08,00:00:00.00,0.639174,0,0,0,1228.55
496,1962-02-09,00:00:00.00,0.639174,0,0,0,1228.55
497,1962-02-10,00:00:00.00,0.639174,0,0,0,1228.55
498,1962-02-11,00:00:00.00,0.639174,0,0,0,1228.55
499,1962-02-12,00:00:00.00,0.639174,0,0,0,1228.55
500,1962-02-13,00:00:00.00,0.639174,0,0,0,1228.55
501,1962-02-14,00:00:00.00,0.639174,0,0,0,1228.55
502,1962-02-15,00:00:00.00,0.639174,0,0,0,1228.55
503,1962-02-16,00:00:00.00,0.639174,0,0,0,1228.55
504,1962-02-17,00:00:00.00,0.639174,0,0,0,1228.55
505,1962-02-18,00:00:00.00,0.639174,0,0,0,1228.55
506,1962-02-19,00:00:00.00,0.639174,0,0,0,1228.55
507,1962-02-20,00:00:00.00,0.639174,0,0,0,1228.55
508,1962-02-21,00:00:00.00,0.639174,0,0,0,1228.55
509,1962-02-22,00:00:00.00,0.639174,0,0,0,1228.55
510,1962-02-23,00:00:00.00,0.639174,0,0,0,1228.55
511,1962-02-24,00:00:00.00,0.639174,0,0,0,1228.55
512,1962-02-25,00:00:00.00,0.639174,0,0,0,1228.55
513,1962-02-26,00:00:00.00,0.639174,0,0,0,1228.55
514,1962-02-27,00:00:00.00,0.639174,0,0,0,1228.55
515,1962-02-28,00:00:00.00,0.639174,0,0,0,1228.55
516,1962-03-01,00:00:00.00,0.639174,0,0,0,1228.55
517,1962-03-02,00:00:00.00,0.639174,0,0,0,1228.55
518,1962-03-03,00:00:00.00,0.639174,0,0,0,1228.55
519,1962-03-04,00:00:00.00,0.639174,0,0,0,1228.55
520,1962-03-05,00:00:00.00,0.639174,0,0,0,1228.55
521,1962-03-06,00:00:00.00,0.639174,0,0,0,1228.55
522,1962-03-07,00:00:00.00,0.639174,0,0,0,1228.55
523,1962-03-08,00:00:00.00,0.639174,0,0,0,1228.55
524,1962-03-09,00:00:00.00,0.639174,0,0,0,1228.55
525,1962-03-10,00:00:00.00,0.639174,0,0,0,1228.55
526,1962-03-11,00:00:00.00,0.639174,0,0,0,1228.55
527,1962-03-12,00:00:00.00,0.639174,0,0,0,1228.55
528,1962-03-13,00:00:00.00,0.639174,0,0,0,1228.55
529,1962-03-14,00:00:00.00,0.639174,0,0,0,1228.55
530,1962-03-15,00:00:00.00,0.639174,0,0,0,1228.55
531,1962-03-16,00:00:00.00,0.639174,0,0,0,1228.55
532,1962-03-17,00:00:00.00,0.639174,0,0,0,1228.55
533,1962-03-18,00:00:00.00,0.639174,0,0,0,1228.55
534,1962-03-19,00:00:00.00,0.639174,0,0,0,1228.55
535,1962-03-20,00:00:00.00,0.639174,0,0,0,1228.55
536,1962-03-21,00:00:00.00,0.639174,0,0,0,1228.55
537,1962-03-22,00:00:00.00,0.639174,0,0,0,1228.55
538,1962-03-23,00:00:00.00,0.639174,0,0,0,1228.55
539,1962-03-24,00:00:00.00,0.639174,0,0,0,1228.55
540,1962-03-25,00:00:00.00,0.639174,0,0,0,1228.55
541,1962-03-26,00:00:00.00,0.639174,0,0,0,1228.55
542,1962-03-27,00:00:00.00,0.639174,0,0,0,1228.55
543,1962-03-28,00:00:00.00,0.639174,0,0,0,1228.55
544,1962-03-29,00:00:00.00,0.639174,0,0,0,1228.55
545,1962-03-30,00:00:00.00,0.639174,0,0,0,1228.55
546,1962-03-31,00:00:00.00,0.639174,0,0,0,1228.55
547,1962-04-01,00:00:00.00,0.639174,0,0,0,1228.55
548,1962-04-02,00:00:00.00,0.639174,0,0,0,1228.55
549,1962-04-03,00:00:00.00,0.639174,0,0,0,1228.55
550,1962-04-04,00:00:00.00,0.639174,0,0,0,1228.55
551,1962-04-05,00:00:00.00,0.639174,0,0,0,1228.55
552,1962-04-06,00:00:00.00,0.639174,0,0,0,1228.55
553,1962-04-07,00:00:00.00,0.639174,0,0,0,1228.55
554,1962-04-08,00:00:00.00,0.639174,0,0,0,1228.55
555,1962-04-09,00:00:00.00,0.639174,0,0,0,1228.55
556,1962-04-10,00:00:00.00,0.639174,0,0,0,1228.55
557,1962-04-11,00:00:00.00,0.639174,0,0,0,1228.55
558,1962-04-12,00:00:00.00,0.639174,0,0,0,1228.55
559,1962-04-13,00:00:00.00,0.639174,0,0,0,1228.55
560,1962-04-14,00:00:00.00,0.639174,0,0,0,1228.55
561,1962-04-15,00:00:00.00,0.639174,0,0,0,1228.55
562,1962-04-16,00:00:00.00,0.639174,0,0,0,1228.55
563,1962-04-17,00:00:00.00,0.639174,0,0,0,1228.55
564,1962-04-18,00:00:00.00,0.639174,0,0,0,1228.55
565,1962-04-19,00:00:00.00,0.639174,0,0,0,1228.55
566,1962-04-20,00:00:00.00,0.639174,0,0,0,1228.55
567,1962-04-21,00:00:00.00,0.639174,0,0,0,1228.55
568,1962-04-22,00:00:00.00,0.639174,0,0,0,1228.55
569,1962-04-23,00:00:00.00,0.639174,0,0,0,1228.55
570,1962-04-24,00:00:00.00,0.639174,0,0,0,1228.55
571,1962-04-25,00:00:00.00,0.639174,0,0,0,1228.55
572,1962-04-26,00:00:00.00,0.639174,0,0,0,1228.55
573,1962-04-27,00:00:00.00,0.639174,0,0,0,1228.55
574,1962-04-28,00:00:00.00,0.639174,0,0,0,1228.55
575,1962-04-29,00:00:00.00,0.639174,0,0,0,1228.55
576,1962-04-30,00:00:00.00,0.639174,0,0,0,1228.55
577,1962-05-01,00:00:00.00,0.639174,0,0,0,1228.55
578,1962-05-02,00:00:00.00,0.639174,0,0,0,1228.55
579,1962-05-03,00:00:00.00,0.639174,0,0,0,1228.55
580,1962-05-04,00:00:00.00,0.639174,0,0,0,1228.55
581,1962-05-05,00:00:00.00,0.639174,0,0,0,1228.55
582,1962-05-06,00:00:00.00,0.639174,0,0,0,1228.55
583,1962-05-07,00:00:00.00,0.639174,0,0,0,1228.55
584,1962-05-08,00:00:00.00,0.639174,0,0,0,1228.55
585,1962-05-09,00:00:00.00,0.639174,0,0,0,1228.55
586,1962-05-10,00:00:00.00,0.639174,0,0,0,1228.55
587,1962-05-11,00:00:00.00,0.639174,0,0,0,1228.55
588,1962-05-12,00:00:00.00,0.639174,0,0,0,1228.55
589,1962-05-13,00:00:00.00,0.639174,0,0,0,1228.55
590,1962-05-14,00:00:00.00,0.639174,0,0,0,1228.55
591,1962-05-15,00:00:00.00,0.639174,0,0,0,1228.55
592,1962-05-16,00:00:00.00,0.639174,0,0,0,1228.55
593,1962-05-17,00:00:00.00,0.639174,0,0,0,1228.55
594,1962-05-18,00:00:00.00,0.639174,0,0,0,1228.55
595,1962-05-19,00:00:00.00,0.639174,0,0,0,1228.55
596,1962-05-20,00:00:00.00,0.639174,0,0,0,1228.55
597,1962-05-21,00:00:00.00,0.639174,0,0,0,1228.55
598,1962-05-22,00:00:00.00,0.639174,0,0,0,1228.55
599,1962-05-23,00:00:00.00,0.639174,0,0,0,1228.55
600,1962-05-24,00:00:00.00,0.639174,0,0,0,1228.55
601,1962-05-25,00:00:00.00,0.639174,0,0,0,1228.55
602,1962-05-26,00:00:00.00,0.639174,0,0,0,1228.55
603,1962-05-27,00:00:00.00,0.639174,0,0,0,1228.55
604,1962-05-28,00:00:00.00,0.639174,0,0,0,1228.55
605,1962-05-29,00:00:00.00,0.639174,0,0,0,1228.55
606,1962-05-30,00:00:00.00,0.639174,0,0,0,1228.55
607,1962-05-31,00:00:00.00,0.639174,0,0,0,1228.55
608,1962-06-01,00:00:00.00,0.639174,0,0,0,1228.55
609,1962-06-02,00:00:00.00,0.639174,0,0,0,1228.55
610,1962-06-03,00:00:00.00,0.639174,0,0,0,1228.55
611,1962-06-04,00:00:00.00,0.639174,0,0,0,1228.55
612,1962-06-05,00:00:00.00,0.639174,0,0,0,1228.55
613,1962-06-06,00:00:00.00,0.639174,0,0,0,1228.55
614,1962-06-07,00:00:00.00,0.639174,0,0,0,1228.55
615,1962-06-08,00:00:00.00,0.639174,0,0,0,1228.55
616,1962-06-09,00:00:00.00,0.639174,0,0,0,1228.55
617,1962-06-10,00:00:00.00,0.639174,0,0,0,1228.55
618,1962-06-11,00:00:00.00,0.639174,0,0,0,1228.55
619,1962-06-12,00:00:00.00,0.639174,0,0,0,1228.55
620,1962-06-13,00:00:00.00,0.639174,0,0,0,1228.55
621,1962-06-14,00:00:00.00,0.639174,0,0,0,1228.55
622,1962-06-15,00:00:00.00,0.639174,0,0,0,1228.55
623,1962-06-16,00:00:00.00,0.669527,0,0,0,1228.55
624,1962-06-17,00:00:00.00,0.69021,0,0,0,1228.55
625,1962-06-18,00:00:00.00,0.676642,0,0,0,1228.55
626,1962-06-19,00:00:00.00,0.663995,0,0,0,1228.55
627,1962-06-20,00:00:00.00,0.663275,0,0,0,1228.55
628,1962-06-21,00:00:00.00,0.674963,0,0,0,1228.55
629,1962-06-22,00:00:00.00,0.677874,0,0,0,1228.55
630,1962-06-23,00:00:00.00,0.665314,0,0,0,1228.55
631,1962-06-24,00:00:00.00,0.683227,0,0,0,1228.55
632,1962-06-25,00:00:00.00,0.702852,0,0,0,1228.55
633,1962-06-26,00:00:00.00,0.722396,0,0,0,1228.55
634,1962-06-27,00:00:00.00,0.661478,0,0,0,1228.55
635,1962-06-28,00:00:00.00,0.639174,0,0,0,1228.55
636,1962-06-29,00:00:00.00,0.644578,0,0,0,1228.55
637,1962-06-30,00:00:00.00,0.678772,0,0,0,1228.55
638,1962-07-01,00:00:00.00,0.678062,0,0,0,1228.55
639,1962-07-02,00:00:00.00,0.668514,0,0,0,1228.55
640,1962-07-03,00:00:00.00,0.659137,0,0,0,1228.55
641,1962-07-04,00:00:00.00,0.639174,0,0,0,1228.55
642,1962-07-05,00:00:00.00,0.651862,0,0,0,1228.55
643,1962-07-06,00:00:00.00,0.665115,0,0,0,1228.55
644,1962-07-07,00:00:00.00,0.664264,0,0,0,1228.55
645,1962-07-08,00:00:00.00,0.687998,0,0,0,1228.55
646,1962-07-09,00:00:00.00,0.694319,0,0,0,1228.55
647,1962-07-10,00:00:00.00,0.693798,0,0,0,1228.55
648,1962-07-11,00:00:00.00,0.706426,0,0,0,1228.55
649,1962-07-12,00:00:00.00,0.716281,0,0,0,1228.55
650,1962-07-13,00:00:00.00,0.715339,0,0,0,1228.55
651,1962-07-14,00:00:00.00,0.673788,0,0,0,1228.55
652,1962-07-15,00:00:00.00,0.677665,0,0,0,1228.55
653,1962-07-16,00:00:00.00,0.680022,0,0,0,1228.55
654,1962-07-17,00:00:00.00,0.690566,0,0,0,1228.55
655,1962-07-18,00:00:00.00,0.658639,0,0,0,1228.55
656,1962-07-19,00:00:00.00,0.639174,0,0,0,1228.55
657,1962-07-20,00:00:00.00,0.639174,0,0,0,1228.55
658,1962-07-21,00:00:00.00,0.67195,0,0,0,1228.55
659,1962-07-22,00:00:00.00,0.716798,0,0,0,1228.55
660,1962-07-23,00:00:00.00,0.708539,0,0,0,1228.55
661,1962-07-24,00:00:00.00,0.723854,0,0,0,1228.55
662,1962-07-25,00:00:00.00,0.730493,0,0,0,1228.55
663,1962-07-26,00:00:00.00,0.738398,0,0,0,1228.55
664,1962-07-27,00:00:00.00,0.737368,0,0,0,1228.55
665,1962-07-28,00:00:00.00,0.733138,0,0,0,1228.55
666,1962-07-29,00:00:00.00,0.734114,0,0,0,1228.55
667,1962-07-30,00:00:00.00,0.720852,0,0,0,1228.55
668,1962-07-31,00:00:00.00,0.720301,0,0,0,1228.55
669,1962-08-01,00:00:00.00,0.728821,0,0,0,1228.55
670,1962-08-02,00:00:00.00,0.741784,0,0,0,1228.55
671,1962-08-03,00:00:00.00,0.731992,0,0,0,1228.55
672,1962-08-04,00:00:00.00,0.704961,0,0,0,1228.55
673,1962-08-05,00:00:00.00,0.713125,0,0,0,1228.55
674,1962-08-06,00:00:00.00,0.639174,0,0,0,1228.55
675,1962-08-07,00:00:00.00,0.664137,0,0,0,1228.55
676,1962-08-08,00:00:00.00,0.710136,0,0,0,1228.55
677,1962-08-09,00:00:00.00,0.705281,0,0,0,1228.55
678,1962-08-10,00:00:00.00,0.707967,0,0,0,1228.55
679,1962-08-11,00:00:00.00,0.690834,0,0,0,1228.55
680,1962-08-12,00:00:00.00,0.709823,0,0,0,1228.55
681,1962-08-13,00:00:00.00,0.696813,0,0,0,1228.55
682,1962-08-14,00:00:00.00,0.664526,0,0,0,1228.55
683,1962-08-15,00:00:00.00,0.701562,0,0,0,1228.55
684,1962-08-16,00:00:00.00,0.724041,0,0,0,1228.55
685,1962-08-17,00:00:00.00,0.713686,0,0,0,1228.55
686,1962-08-18,00:00:00.00,0.679192,0,0,0,1228.55
687,1962-08-19,00:00:00.00,0.670178,0,0,0,1228.55
688,1962-08-20,00:00:00.00,0.696941,0,0,0,1228.55
689,1962-08-21,00:00:00.00,0.705983,0,0,0,1228.55
690,1962-08-22,00:00:00.00,0.651391,0,0,0,1228.55
691,1962-08-23,00:00:00.00,0.656016,0,0,0,1228.55
692,1962-08-24,00:00:00.00,0.655552,0,0,0,1228.55
693,1962-08-25,00:00:00.00,0.670515,0,0,0,1228.55
694,1962-08-26,00:00:00.00,0.68955,0,0,0,1228.55
695,1962-08-27,00:00:00.00,0.639174,0,0,0,1228.55
696,1962-08-28,00:00:00.00,0.639174,0,0,0,1228.55
697,1962-08-29,00:00:00.00,0.657181,0,0,0,1228.55
698,1962-08-30,00:00:00.00,0.658127,0,0,0,1228.55
699,1962-08-31,00:00:00.00,0.666066,0,0,0,1228.55
700,1962-09-01,00:00:00.00,0.710028,0,0,0,1228.55
701,1962-09-02,00:00:00.00,0.671168,0,0,0,1228.55
702,1962-09-03,00:00:00.00,0.666342,0,0,0,1228.55
703,1962-09-04,00:00:00.00,0.652757,0,0,0,1228.55
704,1962-09-05,00:00:00.00,0.661789,0,0,0,1228.55
705,1962-09-06,00:00:00.00,0.682759,0,0,0,1228.55
706,1962-09-07,00:00:00.00,0.689762,0,0,0,1228.55
707,1962-09-08,00:00:00.00,0.639174,0,0,0,1228.55
708,1962-09-09,00:00:00.00,0.639174,0,0,0,1228.55
709,1962-09-10,00:00:00.00,0.646553,0,0,0,1228.55
710,1962-09-11,00:00:00.00,0.664987,0,0,0,1228.55
711,1962-09-12,00:00:00.00,0.639174,0,0,0,1228.55
712,1962-09-13,00:00:00.00,0.639174,0,0,0,1228.55
713,1962-09-14,00:00:00.00,0.639174,0,0,0,1228.55
714,1962-09-15,00:00:00.00,0.639174,0,0,0,1228.55
715,1962-09-16,00:00:00.00,0.639174,0,0,0,1228.55
716,1962-09-17,00:00:00.00,0.639174,0,0,0,1228.55
717,1962-09-18,00:00:00.00,0.641914,0,0,0,1228.55
718,1962-09-19,00:00:00.00,0.648434,0,0,0,1228.55
719,1962-09-20,00:00:00.00,0.654111,0,0,0,1228.55
720,1962-09-21,00:00:00.00,0.65851,0,0,0,1228.55
721,1962-09-22,00:00:00.00,0.646492,0,0,0,1228.55
722,1962-09-23,00:00:00.00,0.639174,0,0,0,1228.55
723,1962-09-24,00:00:00.00,0.639174,0,0,0,1228.55
724,1962-09-25,00:00:00.00,0.639174,0,0,0,1228.55
725,1962-09-26,00:00:00.00,0.639174,0,0,0,1228.55
726,1962-09-27,00:00:00.00,0.639174,0,0,0,1228.55
727,1962-09-28,00:00:00.00,0.639174,0,0,0,1228.55
728,1962-09-29,00:00:00.00,0.639174,0,0,0,1228.55
729,1962-09-30,00:00:00.00,0.639174,0,0,0,1228.55
730,1962-10-01,00:00:00.00,0.639174,0,0,0,1228.55
731,1962-10-02,00:00:00.00,0.639174,0,0,0,1228.55
732,1962-10-03,00:00:00.00,0.639174,0,0,0,1228.55
733,1962-10-04,00:00:00.00,0.639174,0,0,0,1228.55
734,1962-10-05,00:00:00.00,0.639174,0,0,0,1228.55
735,1962-10-06,00:00:00.00,0.639174,0,0,0,1228.55
736,1962-10-07,00:00:00.00,0.639174,0,0,0,1228.55
737,1962-10-08,00:00:00.00,0.639174,0,0,0,1228.55
738,1962-10-09,00:00:00.00,0.639174,0,0,0,1228.55
739,1962-10-10,00:00:00.00,0.639174,0,0,0,1228.55
740,1962-10-11,00:00:00.00,0.639174,0,0,0,1228.55
741,1962-10-12,00:00:00.00,0.639174,0,0,0,1228.55
742,1962-10-13,00:00:00.00,0.639174,0,0,0,1228.55
743,1962-10-14,00:00:00.00,0.639174,0,0,0,1228.55
744,1962-10-15,00:00:00.00,0.639174,0,0,0,1228.55
745,1962-10-16,00:00:00.00,0.639174,0,0,0,1228.55
746,1962-10-17,00:00:00.00,0.639174,0,0,0,1228.55
747,1962-10-18,00:00:00.00,0.639174,0,0,0,1228.55
748,1962-10-19,00:00:00.00,0.639174,0,0,0,1228.55
749,1962-10-20,00:00:00.00,0.639174,0,0,0,1228.55
750,1962-10-21,00:00:00.00,0.639174,0,0,0,1228.55
751,1962-10-22,00:00:00.00,0.639174,0,0,0,1228.55
752,1962-10-23,00:00:00.00,0.639174,0,0,0,1228.55
753,1962-10-24,00:00:00.00,0.639174,0,0,0,1228.55
754,1962-10-25,00:00:00.00,0.639174,0,0,0,1228.55
755,1962-10-26,00:00:00.00,0.639174,0,0,0,1228.55
756,1962-10-27,00:00:00.00,0.639174,0,0,0,1228.55
757,1962-10-28,00:00:00.00,0.639174,0,0,0,1228.55
758,1962-10-29,00:00:00.00,0.639174,0,0,0,1228.55
759,1962-10-30,00:00:00.00,0.639174,0,0,0,1228.55
760,1962-10-31,00:00:00.00,0.639174,0,0,0,1228.55
761,1962-11-01,00:00:00.00,0.639174,0,0,0,1228.55
762,1962-11-02,00:00:00.00,0.639174,0,0,0,1228.55
763,1962-11-03,00:00:00.00,0.639174,0,0,0,1228.55
764,1962-11-04,00:00:00.00,0.639174,0,0,0,1228.55
765,1962-11-05,00:00:00.00,0.639174,0,0,0,1228.55
766,1962-11-06,00:00:00.00,0.639174,0,0,0,1228.55
767,1962-11-07,00:00:00.00,0.639174,0,0,0,1228.55
768,1962-11-08,00:00:00.00,0.639174,0,0,0,1228.55
769,1962-11-09,00:00:00.00,0.639174,0,0,0,1228.55
770,1962-11-10,00:00:00.00,0.639174,0,0,0,1228.55
771,1962-11-11,00:00:00.00,0.639174,0,0,0,1228.55
772,1962-11-12,00:00:00.00,0.639174,0,0,0,1228.55
773,1962-11-13,00:00:00.00,0.639174,0,0,0,1228.55
774,1962-11-14,00:00:00.00,0.639174,0,0,0,1228.55
775,1962-11-15,00:00:00.00,0.639174,0,0,0,1228.55
776,1962-11-16,00:00:00.00,0.639174,0,0,0,1228.55
777,1962-11-17,00:00:00.00,0.639174,0,0,0,1228.55
778,1962-11-18,00:00:00.00,0.639174,0,0,0,1228.55
779,1962-11-19,00:00:00.00,0.639174,0,0,0,1228.55
780,1962-11-20,00:00:00.00,0.639174,0,0,0,1228.55
781,1962-11-21,00:00:00.00,0.639174,0,0,0,1228.55
782,1962-11-22,00:00:00.00,0.639174,0,0,0,1228.55
783,1962-11-23,00:00:00.00,0.639174,0,0,0,1228.55
784,1962-11-24,00:00:00.00,0.639174,0,0,0,1228.55
785,1962-11-25,00:00:00.00,0.639174,0,0,0,1228.55
786,1962-11-26,00:00:00.00,0.639174,0,0,0,1228.55
787,1962-11-27,00:00:00.00,0.639174,0,0,0,1228.55
788,1962-11-28,00:00:00.00,0.639174,0,0,0,1228.55
789,1962-11-29,00:00:00.00,0.639174,0,0,0,1228.55
790,1962-11-30,00:00:00.00,0.639174,0,0,0,1228.55
791,1962-12-01,00:00:00.00,0.639174,0,0,0,1228.55
792,1962-12-02,00:00:00.00,0.639174,0,0,0,1228.55
793,1962-12-03,00:00:00.00,0.639174,0,0,0,1228.55
794,1962-12-04,00:00:00.00,0.639174,0,0,0,1228.55
795,1962-12-05,00:00:00.00,0.639174,0,0,0,1228.55
796,1962-12-06,00:00:00.00,0.639174,0,0,0,1228.55
797,1962-12-07,00:00:00.00,0.639174,0,0,0,1228.55
798,1962-12-08,00:00:00.00,0.639174,0,0,0,1228.55
799,1962-12-09,00:00:00.00,0.639174,0,0,0,1228.55
800,1962-12-10,00:00:00.00,0.639174,0,0,0,1228.55
801,1962-12-11,00:00:00.00,0.639174,0,0,0,1228.55
802,1962-12-12,00:00:00.00,0.639174,0,0,0,1228.55
803,1962-12-13,00:00:00.00,0.639174,0,0,0,1228.55
804,1962-12-14,00:00:00.00,0.639174,0,0,0,1228.55
805,1962-12-15,00:00:00.00,0.639174,0,0,0,1228.55
806,1962-12-16,00:00:00.00,0.639174,0,0,0,1228.55
807,1962-12-17,00:00:00.00,0.639174,0,0,0,1228.55
808,1962-12-18,00:00:00.00,0.639174,0,0,0,1228.55
809,1962-12-19,00:00:00.00,0.639174,0,0,0,1228.55
810,1962-12-20,00:00:00.00,0.639174,0,0,0,1228.55
811,1962-12-21,00:00:00.00,0.639174,0,0,0,1228.55
812,1962-12-22,00:00:00.00,0.639174,0,0,0,1228.55
813,1962-12-23,00:00:00.00,0.639174,0,0,0,1228.55
814,1962-12-24,00:00:00.00,0.639174,0,0,0,1228.55
815,1962-12-25,00:00:00.00,0.639174,0,0,0,1228.55
816,1962-12-26,00:00:00.00,0.639174,0,0,0,1228.55
817,1962-12-27,00:00:00.00,0.639174,0,0,0,1228.55
818,1962-12-28,00:00:00.00,0.639174,0,0,0,1228.55
819,1962-12-29,00:00:00.00,0.639174,0,0,0,1228.55
820,1962-12-30,00:00:00.00,0.639174,0,0,0,1228.55
821,1962-12-31,00:00:00.00,0.639174,0,0,0,1228.55
822,1963-01-01,00:00:00.00,0.639174,0,0,0,1228.55
823,1963-01-02,00:00:00.00,0.639174,0,0,0,1228.55
824,1963-01-03,00:00:00.00,0.639174,0,0,0,1228.55
825,1963-01-04,00:00:00.00,0.639174,0,0,0,1228.55
826,1963-01-05,00:00:00.00,0.639174,0,0,0,1228.55
827,1963-01-06,00:00:00.00,0.639174,0,0,0,1228.55
828,1963-01-07,00:00:00.00,0.639174,0,0,0,1228.55
829,1963-01-08,00:00:00.00,0.639174,0,0,0,1228.55
830,1963-01-09,00:00:00.00,0.639174,0,0,0,1228.55
831,1963-01-10,00:00:00.00,0.639174,0,0,0,1228.55
832,1963-01-11,00:00:00.00,0.639174,0,0,0,1228.55
833,1963-01-12,00:00:00.00,0.639174,0,0,0,1228.55
834,1963-01-13,00:00:00.00,0.639174,0,0,0,1228.55
835,1963-01-14,00:00:00.00,0.639174,0,0,0,1228.55
836,1963-01-15,00:00:00.00,0.639174,0,0,0,1228.55
837,1963-01-16,00:00:00.00,0.639174,0,0,0,1228.55
838,1963-01-17,00:00:00.00,0.639174,0,0,0,1228.55
839,1963-01-18,00:00:00.00,0.639174,0,0,0,1228.55
840,1963-01-19,00:00:00.00,0.639174,0,0,0,1228.55
841,1963-01-20,00:00:00.00,0.639174,0,0,0,1228.55
842,1963-01-21,00:00:00.00,0.639174,0,0,0,1228.55
843,1963-01-22,00:00:00.00,0.639174,0,0,0,1228.55
844,1963-01-23,00:00:00.00,0.639174,0,0,0,1228.55
